timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1627052150966,1084,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-226,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1083,0,1058
1627052151036,1027,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-269,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,990,0,978
1627052151303,761,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-268,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,722,0,711
1627052151301,775,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-285,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,774,0,759
1627052150878,1203,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-198,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1173,0,1164
1627052151022,1071,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-59,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1021,0,1012
1627052150997,1134,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-247,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1036,0,1023
1627052150989,1148,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-262,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1141,0,1131
1627052151421,721,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-146,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,664,0,652
1627052151023,1119,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-168,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1111,0,1101
1627052151203,950,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-120,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,949,0,932
1627052151326,829,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-204,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,822,0,813
1627052151328,830,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-223,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,813,0,804
1627052149910,2252,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-110,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,2249,0,2237
1627052149875,2298,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-193,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,2294,0,2280
1627052151717,459,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-276,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,388,0,375
1627052150441,1743,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-190,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1730,0,1713
1627052151121,1065,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-209,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1064,0,1030
1627052151121,1069,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-137,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1035,0,1026
1627052150989,1396,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,47031,165,292,291,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1026,0,1014
1627052151731,660,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-39,text,true,,47031,165,292,291,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,659,0,341
1627052151618,781,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-278,text,true,,47031,165,292,291,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,464,0,454
1627052151437,966,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-151,text,true,,47031,165,292,291,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,636,0,623
1627052151219,1395,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-265,text,true,,47031,165,320,302,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,843,0,832
1627052151442,1243,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-112,text,true,,47031,165,320,315,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1178,0,619
1627052151121,1597,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-253,text,true,,47031,165,320,319,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1588,0,1579
1627052151003,1720,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-272,text,true,,47031,165,320,319,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1699,0,1689
1627052151890,898,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-246,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,882,0,870
1627052151949,840,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-312,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,833,0,823
1627052149896,2948,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-152,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,2947,0,2929
1627052150334,2514,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-207,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,2511,0,2487
1627052150372,2477,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-297,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,2476,0,2454
1627052149866,2985,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-29,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,2983,0,2959
1627052149858,2993,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-123,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,2992,0,2970
1627052149899,2955,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-82,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,2954,0,2925
1627052149787,3071,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-158,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,3070,0,3033
1627052149897,2965,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-160,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,2964,0,2925
1627052149933,2933,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-55,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,2932,0,2890
1627052150200,2682,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-43,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,2680,0,2658
1627052149902,2984,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-179,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,2983,0,2924
1627052150582,2316,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-213,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,2315,0,2240
1627052151270,1631,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-189,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1629,0,1556
1627052151850,1053,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-304,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1052,0,1015
1627052151080,1825,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-264,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1824,0,1745
1627052151779,1129,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-170,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1127,0,1044
